TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,PTS,REB,AST,FG_PCT,FG3_PCT,FT_PCT,HOME_AWAY,OPP_ABBREVIATION,CURRENT_VENUE_GROUP,PREV_GAME_DATE,PREV_VENUE_GROUP,REST_DAYS,REST_BUCKET,WIN,B2B,TRAVEL_PROXY,OPP_PTS,POINT_DIFF
1610612751,BKN,Brooklyn Nets,0022400043,2024-11-29,BKN vs. ORL,L,100,35,22,0.494,0.483,0.714,Home,ORL,New York,2024-11-27,Phoenix,1.0,1 day,0,0,1,123,-23
1610612751,BKN,Brooklyn Nets,0022400305,2024-12-01,BKN vs. ORL,L,92,33,19,0.38,0.258,0.774,Home,ORL,New York,2024-11-29,New York,1.0,1 day,0,0,0,100,-8
1610612751,BKN,Brooklyn Nets,0022400317,2024-12-02,BKN @ CHI,L,102,41,24,0.4,0.333,0.8,Away,CHI,Chicago,2024-12-01,New York,0.0,0 days,0,1,1,128,-26
1610612751,BKN,Brooklyn Nets,0022400320,2024-12-04,BKN vs. IND,W,99,43,24,0.432,0.333,0.739,Home,IND,New York,2024-12-02,Chicago,1.0,1 day,1,0,1,90,9
1610612751,BKN,Brooklyn Nets,0022400348,2024-12-08,BKN vs. MIL,L,113,30,24,0.506,0.457,0.938,Home,MIL,New York,2024-12-04,New York,3.0,2+ days,0,0,0,118,-5
1610612751,BKN,Brooklyn Nets,0022401211,2024-12-13,BKN @ MEM,L,119,41,30,0.457,0.377,0.789,Away,MEM,Memphis,2024-12-08,New York,4.0,2+ days,0,0,1,135,-16
1610612751,BKN,Brooklyn Nets,0022401224,2024-12-16,BKN vs. CLE,L,101,35,25,0.42,0.412,0.792,Home,CLE,New York,2024-12-13,Memphis,2.0,2+ days,0,0,1,130,-29
1610612751,BKN,Brooklyn Nets,0022400364,2024-12-19,BKN @ TOR,W,101,53,18,0.402,0.231,0.839,Away,TOR,Toronto,2024-12-16,New York,2.0,2+ days,1,0,1,94,7
1610612751,BKN,Brooklyn Nets,0022400379,2024-12-21,BKN vs. UTA,L,94,50,24,0.404,0.175,0.917,Home,UTA,New York,2024-12-19,Toronto,1.0,1 day,0,0,1,105,-11
1610612751,BKN,Brooklyn Nets,0022400396,2024-12-23,BKN @ MIA,L,95,42,23,0.393,0.382,0.8,Away,MIA,Miami,2024-12-21,New York,1.0,1 day,0,0,1,110,-15
1610612751,BKN,Brooklyn Nets,0022400415,2024-12-26,BKN @ MIL,W,111,38,25,0.476,0.421,0.773,Away,MIL,Milwaukee,2024-12-23,Miami,2.0,2+ days,1,0,1,105,6
1610612751,BKN,Brooklyn Nets,0022400421,2024-12-27,BKN vs. SAS,L,87,45,22,0.389,0.293,0.625,Home,SAS,New York,2024-12-26,Milwaukee,0.0,0 days,0,1,1,96,-9
1610612751,BKN,Brooklyn Nets,0022400436,2024-12-29,BKN @ ORL,L,101,38,22,0.438,0.433,0.857,Away,ORL,Orlando,2024-12-27,New York,1.0,1 day,0,0,1,102,-1
1610612751,BKN,Brooklyn Nets,0022400459,2025-01-01,BKN @ TOR,L,113,32,28,0.483,0.297,0.9,Away,TOR,Toronto,2024-12-29,Orlando,2.0,2+ days,0,0,1,130,-17
1610612751,BKN,Brooklyn Nets,0022400465,2025-01-02,BKN @ MIL,W,113,51,26,0.432,0.308,0.893,Away,MIL,Milwaukee,2025-01-01,Toronto,0.0,0 days,1,1,1,110,3
1610612751,BKN,Brooklyn Nets,0022400478,2025-01-04,BKN vs. PHI,L,94,39,22,0.415,0.341,0.632,Home,PHI,New York,2025-01-02,Milwaukee,1.0,1 day,0,0,1,123,-29
1610612751,BKN,Brooklyn Nets,0022400495,2025-01-06,BKN vs. IND,L,99,51,23,0.418,0.303,0.636,Home,IND,New York,2025-01-04,New York,1.0,1 day,0,0,0,113,-14
1610612751,BKN,Brooklyn Nets,0022400513,2025-01-08,BKN vs. DET,L,98,38,24,0.384,0.333,0.905,Home,DET,New York,2025-01-06,New York,1.0,1 day,0,0,0,113,-15
1610612751,BKN,Brooklyn Nets,0022400531,2025-01-10,BKN @ DEN,L,105,39,26,0.422,0.311,0.789,Away,DEN,Denver,2025-01-08,New York,1.0,1 day,0,0,1,124,-19
1610612751,BKN,Brooklyn Nets,0022400546,2025-01-12,BKN @ UTA,L,111,54,26,0.424,0.25,0.657,Away,UTA,Salt Lake City,2025-01-10,Denver,1.0,1 day,0,0,1,112,-1
1610612751,BKN,Brooklyn Nets,0022400560,2025-01-14,BKN @ POR,W,132,44,36,0.544,0.463,0.833,Away,POR,Portland,2025-01-12,Salt Lake City,1.0,1 day,1,0,1,114,18
1610612751,BKN,Brooklyn Nets,0022400571,2025-01-15,BKN @ LAC,L,67,39,15,0.301,0.179,0.545,Away,LAC,Los Angeles,2025-01-14,Portland,0.0,0 days,0,1,1,126,-59
1610612751,BKN,Brooklyn Nets,0022400585,2025-01-17,BKN @ LAL,L,101,45,28,0.451,0.447,0.769,Away,LAL,Los Angeles,2025-01-15,Los Angeles,1.0,1 day,0,0,0,102,-1
1610612751,BKN,Brooklyn Nets,0022400595,2025-01-19,BKN @ OKC,L,101,41,25,0.425,0.279,0.789,Away,OKC,Oklahoma City,2025-01-17,Los Angeles,1.0,1 day,0,0,1,127,-26
1610612751,BKN,Brooklyn Nets,0022400606,2025-01-21,BKN vs. NYK,L,95,47,21,0.372,0.3,0.76,Home,NYK,New York,2025-01-19,Oklahoma City,1.0,1 day,0,0,1,99,-4
1610612751,BKN,Brooklyn Nets,0022400613,2025-01-22,BKN vs. PHX,L,84,52,16,0.374,0.194,0.643,Home,PHX,New York,2025-01-21,New York,0.0,0 days,0,1,0,108,-24
1610612751,BKN,Brooklyn Nets,0022400636,2025-01-25,BKN vs. MIA,L,97,35,23,0.375,0.35,0.885,Home,MIA,New York,2025-01-22,New York,2.0,2+ days,0,0,0,106,-9
1610612751,BKN,Brooklyn Nets,0022400651,2025-01-27,BKN vs. SAC,L,96,39,19,0.366,0.278,0.867,Home,SAC,New York,2025-01-25,New York,1.0,1 day,0,0,0,110,-14
1610612751,BKN,Brooklyn Nets,0022400663,2025-01-29,BKN @ CHA,W,104,40,27,0.488,0.313,0.8,Away,CHA,Charlotte,2025-01-27,New York,1.0,1 day,1,0,1,83,21
1610612751,BKN,Brooklyn Nets,0022400689,2025-02-01,BKN @ HOU,W,110,46,24,0.494,0.37,0.667,Away,HOU,Houston,2025-01-29,Charlotte,2.0,2+ days,1,0,1,98,12
1610612751,BKN,Brooklyn Nets,0022400711,2025-02-04,BKN vs. HOU,W,99,39,26,0.463,0.37,0.765,Home,HOU,New York,2025-02-01,Houston,2.0,2+ days,1,0,1,97,2
1610612751,BKN,Brooklyn Nets,0022400720,2025-02-05,BKN vs. WAS,L,102,37,26,0.434,0.342,0.739,Home,WAS,New York,2025-02-04,New York,0.0,0 days,0,1,0,119,-17
1610612751,BKN,Brooklyn Nets,0022400737,2025-02-07,BKN vs. MIA,W,102,57,17,0.419,0.27,0.778,Home,MIA,New York,2025-02-05,New York,1.0,1 day,1,0,0,86,16
1610612751,BKN,Brooklyn Nets,0022400758,2025-02-10,BKN vs. CHA,W,97,47,24,0.398,0.238,0.929,Home,CHA,New York,2025-02-07,New York,2.0,2+ days,1,0,0,89,8
1610612751,BKN,Brooklyn Nets,0022400772,2025-02-12,BKN vs. PHI,W,100,50,23,0.471,0.267,0.8,Home,PHI,New York,2025-02-10,New York,1.0,1 day,1,0,0,96,4
1610612751,BKN,Brooklyn Nets,0022400791,2025-02-20,BKN vs. CLE,L,97,45,25,0.4,0.263,0.579,Home,CLE,New York,2025-02-12,New York,7.0,2+ days,0,0,0,110,-13
1610612751,BKN,Brooklyn Nets,0022400807,2025-02-22,BKN @ PHI,W,105,39,27,0.506,0.25,0.842,Away,PHI,Philadelphia,2025-02-20,New York,1.0,1 day,1,0,1,103,2
1610612751,BKN,Brooklyn Nets,0022400824,2025-02-24,BKN @ WAS,L,99,39,25,0.393,0.389,0.792,Away,WAS,Washington,2025-02-22,Philadelphia,1.0,1 day,0,0,1,107,-8
1610612751,BKN,Brooklyn Nets,0022400840,2025-02-26,BKN vs. OKC,L,121,46,31,0.409,0.377,0.88,Home,OKC,New York,2025-02-24,Washington,1.0,1 day,0,0,1,129,-8
1610612751,BKN,Brooklyn Nets,0022400853,2025-02-28,BKN vs. POR,L,102,45,20,0.414,0.241,0.852,Home,POR,New York,2025-02-26,New York,1.0,1 day,0,0,0,121,-19
1610612751,BKN,Brooklyn Nets,0022400861,2025-03-01,BKN @ DET,L,94,38,19,0.305,0.154,0.857,Away,DET,Detroit,2025-02-28,New York,0.0,0 days,0,1,1,115,-21
1610612751,BKN,Brooklyn Nets,0022400888,2025-03-04,BKN @ SAS,L,113,40,29,0.453,0.34,0.857,Away,SAS,San Antonio,2025-03-01,Detroit,2.0,2+ days,0,0,1,127,-14
1610612751,BKN,Brooklyn Nets,0022400901,2025-03-06,BKN vs. GSW,L,119,32,30,0.506,0.455,0.889,Home,GSW,New York,2025-03-04,San Antonio,1.0,1 day,0,0,1,121,-2
1610612751,BKN,Brooklyn Nets,0022400912,2025-03-08,BKN @ CHA,L,102,37,20,0.463,0.28,0.8,Away,CHA,Charlotte,2025-03-06,New York,1.0,1 day,0,0,1,105,-3
1610612751,BKN,Brooklyn Nets,0022400930,2025-03-10,BKN vs. LAL,W,111,47,22,0.411,0.4,0.633,Home,LAL,New York,2025-03-08,Charlotte,1.0,1 day,1,0,1,108,3
1610612751,BKN,Brooklyn Nets,0022400940,2025-03-11,BKN @ CLE,L,104,38,31,0.464,0.364,0.714,Away,CLE,Cleveland,2025-03-10,New York,0.0,0 days,0,1,1,109,-5
1610612751,BKN,Brooklyn Nets,0022400956,2025-03-13,BKN @ CHI,L,110,50,32,0.448,0.324,0.722,Away,CHI,Chicago,2025-03-11,Cleveland,1.0,1 day,0,0,1,116,-6
1610612751,BKN,Brooklyn Nets,0022400968,2025-03-15,BKN vs. BOS,L,113,45,34,0.467,0.435,0.692,Home,BOS,New York,2025-03-13,Chicago,1.0,1 day,0,0,1,115,-2
1610612751,BKN,Brooklyn Nets,0022400978,2025-03-16,BKN vs. ATL,W,122,40,33,0.478,0.486,0.826,Home,ATL,New York,2025-03-15,New York,0.0,0 days,1,1,0,114,8
1610612751,BKN,Brooklyn Nets,0022400994,2025-03-18,BKN @ BOS,L,96,39,21,0.409,0.289,0.647,Away,BOS,Boston,2025-03-16,New York,1.0,1 day,0,0,1,104,-8
1610612751,BKN,Brooklyn Nets,0022401011,2025-03-20,BKN @ IND,L,99,47,20,0.356,0.28,0.722,Away,IND,Indianapolis,2025-03-18,Boston,1.0,1 day,0,0,1,105,-6
1610612751,BKN,Brooklyn Nets,0022401024,2025-03-22,BKN @ IND,L,103,48,20,0.433,0.349,0.588,Away,IND,Indianapolis,2025-03-20,Indianapolis,1.0,1 day,0,0,0,108,-5
1610612751,BKN,Brooklyn Nets,0022401040,2025-03-24,BKN vs. DAL,L,101,37,30,0.513,0.333,0.714,Home,DAL,New York,2025-03-22,Indianapolis,1.0,1 day,0,0,1,120,-19
1610612751,BKN,Brooklyn Nets,0022401054,2025-03-26,BKN vs. TOR,L,86,43,16,0.356,0.195,0.842,Home,TOR,New York,2025-03-24,New York,1.0,1 day,0,0,0,116,-30
1610612751,BKN,Brooklyn Nets,0022401068,2025-03-28,BKN vs. LAC,L,100,43,27,0.371,0.298,0.769,Home,LAC,New York,2025-03-26,New York,1.0,1 day,0,0,0,132,-32
1610612751,BKN,Brooklyn Nets,0022401075,2025-03-29,BKN @ WAS,W,115,49,25,0.443,0.391,0.95,Away,WAS,Washington,2025-03-28,New York,0.0,0 days,1,1,1,112,3
1610612751,BKN,Brooklyn Nets,0022401095,2025-03-31,BKN @ DAL,W,113,40,32,0.433,0.392,0.75,Away,DAL,Dallas,2025-03-29,Washington,1.0,1 day,1,0,1,109,4
1610612751,BKN,Brooklyn Nets,0022401113,2025-04-03,BKN vs. MIN,L,90,34,30,0.427,0.306,0.75,Home,MIN,New York,2025-03-31,Dallas,2.0,2+ days,0,0,1,105,-15
1610612751,BKN,Brooklyn Nets,0022401134,2025-04-06,BKN vs. TOR,L,109,46,25,0.476,0.286,0.778,Home,TOR,New York,2025-04-03,New York,2.0,2+ days,0,0,0,120,-11
1610612751,BKN,Brooklyn Nets,0022401150,2025-04-08,BKN vs. NOP,W,119,40,30,0.494,0.425,0.833,Home,NOP,New York,2025-04-06,New York,1.0,1 day,1,0,0,114,5
1610612751,BKN,Brooklyn Nets,0022401169,2025-04-10,BKN vs. ATL,L,109,41,31,0.4,0.423,0.682,Home,ATL,New York,2025-04-08,New York,1.0,1 day,0,0,0,133,-24
1610612751,BKN,Brooklyn Nets,0022401179,2025-04-11,BKN @ MIN,L,91,41,24,0.367,0.293,0.765,Away,MIN,Minneapolis,2025-04-10,New York,0.0,0 days,0,1,1,117,-26
1610612751,BKN,Brooklyn Nets,0022401188,2025-04-13,BKN vs. NYK,L,105,42,21,0.514,0.343,0.68,Home,NYK,New York,2025-04-11,Minneapolis,1.0,1 day,0,0,1,113,-8
1610612752,NYK,New York Knicks,0022400081,2024-10-25,NYK vs. IND,W,123,43,19,0.524,0.444,0.793,Home,IND,New York,2024-10-22,Boston,2.0,2+ days,1,0,1,98,25
1610612752,NYK,New York Knicks,0022400106,2024-10-28,NYK vs. CLE,L,104,43,22,0.444,0.321,0.833,Home,CLE,New York,2024-10-25,New York,2.0,2+ days,0,0,0,110,-6
1610612752,NYK,New York Knicks,0022400122,2024-10-30,NYK @ MIA,W,116,42,30,0.488,0.45,0.9,Away,MIA,Miami,2024-10-28,New York,1.0,1 day,1,0,1,107,9
1610612752,NYK,New York Knicks,0022400134,2024-11-01,NYK @ DET,W,128,45,31,0.515,0.474,0.6,Away,DET,Detroit,2024-10-30,Miami,1.0,1 day,1,0,1,98,30
1610612752,NYK,New York Knicks,0022400161,2024-11-04,NYK @ HOU,L,97,39,20,0.386,0.393,0.857,Away,HOU,Houston,2024-11-01,Detroit,2.0,2+ days,0,0,1,109,-12
1610612752,NYK,New York Knicks,0022400171,2024-11-06,NYK @ ATL,L,116,41,29,0.488,0.468,0.8,Away,ATL,Atlanta,2024-11-04,Houston,1.0,1 day,0,0,1,121,-5
1610612752,NYK,New York Knicks,0022400189,2024-11-08,NYK vs. MIL,W,116,48,35,0.473,0.304,0.842,Home,MIL,New York,2024-11-06,Atlanta,1.0,1 day,1,0,1,94,22
1610612752,NYK,New York Knicks,0022400203,2024-11-10,NYK @ IND,L,121,39,23,0.554,0.28,0.815,Away,IND,Indianapolis,2024-11-08,New York,1.0,1 day,0,0,1,132,-11
1610612752,NYK,New York Knicks,0022400004,2024-11-12,NYK @ PHI,W,111,47,31,0.494,0.29,0.933,Away,PHI,Philadelphia,2024-11-10,Indianapolis,1.0,1 day,1,0,1,99,12
1610612752,NYK,New York Knicks,0022400219,2024-11-13,NYK vs. CHI,L,123,40,31,0.511,0.405,0.667,Home,CHI,New York,2024-11-12,Philadelphia,0.0,0 days,0,1,1,124,-1
1610612752,NYK,New York Knicks,0022400014,2024-11-15,NYK vs. BKN,W,124,45,25,0.53,0.342,0.821,Home,BKN,New York,2024-11-13,New York,1.0,1 day,1,0,0,122,2
1610612752,NYK,New York Knicks,0022400240,2024-11-17,NYK vs. BKN,W,114,47,33,0.489,0.325,0.789,Home,BKN,New York,2024-11-15,New York,1.0,1 day,1,0,0,104,10
1610612752,NYK,New York Knicks,0022400246,2024-11-18,NYK vs. WAS,W,134,41,37,0.56,0.5,0.923,Home,WAS,New York,2024-11-17,New York,0.0,0 days,1,1,0,106,28
1610612752,NYK,New York Knicks,0022400257,2024-11-20,NYK @ PHX,W,138,41,30,0.581,0.487,0.905,Away,PHX,Phoenix,2024-11-18,New York,1.0,1 day,1,0,1,122,16
1610612752,NYK,New York Knicks,0022400264,2024-11-23,NYK @ UTA,L,106,40,25,0.39,0.333,0.917,Away,UTA,Salt Lake City,2024-11-20,Phoenix,2.0,2+ days,0,0,1,121,-15
1610612752,NYK,New York Knicks,0022400283,2024-11-25,NYK @ DEN,W,145,43,45,0.609,0.528,0.875,Away,DEN,Denver,2024-11-23,Salt Lake City,1.0,1 day,1,0,1,118,27
1610612752,NYK,New York Knicks,0022400292,2024-11-27,NYK @ DAL,L,114,33,20,0.465,0.241,0.9,Away,DAL,Dallas,2024-11-25,Denver,1.0,1 day,0,0,1,129,-15
1610612752,NYK,New York Knicks,0022400040,2024-11-29,NYK @ CHA,W,99,44,20,0.444,0.375,0.789,Away,CHA,Charlotte,2024-11-27,Dallas,1.0,1 day,1,0,1,98,1
1610612752,NYK,New York Knicks,0022400308,2024-12-01,NYK vs. NOP,W,118,60,30,0.457,0.444,0.875,Home,NOP,New York,2024-11-29,Charlotte,1.0,1 day,1,0,1,85,33
1610612752,NYK,New York Knicks,0022400053,2024-12-03,NYK vs. ORL,W,121,39,30,0.506,0.429,1.0,Home,ORL,New York,2024-12-01,New York,1.0,1 day,1,0,0,106,15
1610612752,NYK,New York Knicks,0022400327,2024-12-05,NYK vs. CHA,W,125,43,29,0.539,0.545,0.781,Home,CHA,New York,2024-12-03,New York,1.0,1 day,1,0,0,101,24
1610612752,NYK,New York Knicks,0022400343,2024-12-07,NYK vs. DET,L,111,31,27,0.532,0.324,0.593,Home,DET,New York,2024-12-05,New York,1.0,1 day,0,0,0,120,-9
1610612752,NYK,New York Knicks,0022400359,2024-12-09,NYK @ TOR,W,113,40,32,0.512,0.425,0.632,Away,TOR,Toronto,2024-12-07,New York,1.0,1 day,1,0,1,108,5
1610612752,NYK,New York Knicks,0022401202,2024-12-11,NYK vs. ATL,L,100,49,27,0.43,0.262,0.6,Home,ATL,New York,2024-12-09,Toronto,1.0,1 day,0,0,1,108,-8
1610612752,NYK,New York Knicks,0022401227,2024-12-15,NYK @ ORL,W,100,45,20,0.465,0.417,0.8,Away,ORL,Orlando,2024-12-11,New York,3.0,2+ days,1,0,1,91,9
1610612752,NYK,New York Knicks,0022400367,2024-12-19,NYK @ MIN,W,133,57,39,0.515,0.444,0.813,Away,MIN,Minneapolis,2024-12-15,Orlando,3.0,2+ days,1,0,1,107,26
1610612752,NYK,New York Knicks,0022400384,2024-12-21,NYK @ NOP,W,104,42,24,0.437,0.405,0.867,Away,NOP,New Orleans,2024-12-19,Minneapolis,1.0,1 day,1,0,1,93,11
1610612752,NYK,New York Knicks,0022400397,2024-12-23,NYK vs. TOR,W,139,35,34,0.593,0.459,0.69,Home,TOR,New York,2024-12-21,New Orleans,1.0,1 day,1,0,1,125,14
1610612752,NYK,New York Knicks,0022400405,2024-12-25,NYK vs. SAS,W,117,47,26,0.45,0.333,0.875,Home,SAS,New York,2024-12-23,New York,1.0,1 day,1,0,0,114,3
1610612752,NYK,New York Knicks,0022400419,2024-12-27,NYK @ ORL,W,108,44,18,0.533,0.267,0.706,Away,ORL,Orlando,2024-12-25,New York,1.0,1 day,1,0,1,85,23
1610612752,NYK,New York Knicks,0022400429,2024-12-28,NYK @ WAS,W,136,43,26,0.526,0.25,0.923,Away,WAS,Washington,2024-12-27,Orlando,0.0,0 days,1,1,1,132,4
1610612752,NYK,New York Knicks,0022400443,2024-12-30,NYK @ WAS,W,126,54,34,0.459,0.341,0.84,Away,WAS,Washington,2024-12-28,Washington,1.0,1 day,1,0,0,106,20
1610612752,NYK,New York Knicks,0022400458,2025-01-01,NYK vs. UTA,W,119,47,31,0.553,0.391,0.696,Home,UTA,New York,2024-12-30,Washington,1.0,1 day,1,0,1,103,16
1610612752,NYK,New York Knicks,0022400473,2025-01-03,NYK @ OKC,L,107,42,22,0.478,0.281,0.706,Away,OKC,Oklahoma City,2025-01-01,New York,1.0,1 day,0,0,1,117,-10
1610612752,NYK,New York Knicks,0022400482,2025-01-04,NYK @ CHI,L,126,49,27,0.495,0.267,0.786,Away,CHI,Chicago,2025-01-03,Oklahoma City,0.0,0 days,0,1,1,139,-13
1610612752,NYK,New York Knicks,0022400496,2025-01-06,NYK vs. ORL,L,94,38,16,0.444,0.182,0.818,Home,ORL,New York,2025-01-04,Chicago,1.0,1 day,0,0,1,103,-9
1610612752,NYK,New York Knicks,0022400511,2025-01-08,NYK vs. TOR,W,112,43,24,0.477,0.364,0.8,Home,TOR,New York,2025-01-06,New York,1.0,1 day,1,0,0,98,14
1610612752,NYK,New York Knicks,0022400529,2025-01-10,NYK vs. OKC,L,101,43,18,0.385,0.129,1.0,Home,OKC,New York,2025-01-08,New York,1.0,1 day,0,0,0,126,-25
1610612752,NYK,New York Knicks,0022400539,2025-01-12,NYK vs. MIL,W,140,49,29,0.58,0.439,0.833,Home,MIL,New York,2025-01-10,New York,1.0,1 day,1,0,0,106,34
1610612752,NYK,New York Knicks,0022400549,2025-01-13,NYK vs. DET,L,119,42,26,0.5,0.405,0.828,Home,DET,New York,2025-01-12,New York,0.0,0 days,0,1,0,124,-5
1610612752,NYK,New York Knicks,0022400561,2025-01-15,NYK @ PHI,W,125,45,28,0.535,0.432,0.708,Away,PHI,Philadelphia,2025-01-13,New York,1.0,1 day,1,0,1,119,6
1610612752,NYK,New York Knicks,0022400578,2025-01-17,NYK vs. MIN,L,99,41,19,0.389,0.412,0.882,Home,MIN,New York,2025-01-15,Philadelphia,1.0,1 day,0,0,1,116,-17
1610612752,NYK,New York Knicks,0022400602,2025-01-20,NYK vs. ATL,W,119,39,31,0.522,0.346,0.762,Home,ATL,New York,2025-01-17,New York,2.0,2+ days,1,0,0,110,9
1610612752,NYK,New York Knicks,0022400606,2025-01-21,NYK @ BKN,W,99,42,29,0.46,0.286,0.786,Away,BKN,New York,2025-01-20,New York,0.0,0 days,1,1,0,95,4
1610612752,NYK,New York Knicks,0022400641,2025-01-25,NYK vs. SAC,W,143,53,40,0.495,0.472,0.957,Home,SAC,New York,2025-01-21,New York,3.0,2+ days,1,0,0,120,23
1610612752,NYK,New York Knicks,0022400653,2025-01-27,NYK vs. MEM,W,143,46,32,0.519,0.386,0.778,Home,MEM,New York,2025-01-25,New York,1.0,1 day,1,0,0,106,37
1610612752,NYK,New York Knicks,0022400668,2025-01-29,NYK vs. DEN,W,122,35,33,0.516,0.412,0.667,Home,DEN,New York,2025-01-27,New York,1.0,1 day,1,0,0,112,10
1610612752,NYK,New York Knicks,0022400692,2025-02-01,NYK vs. LAL,L,112,44,33,0.463,0.357,0.737,Home,LAL,New York,2025-01-29,New York,2.0,2+ days,0,0,0,128,-16
1610612752,NYK,New York Knicks,0022400702,2025-02-03,NYK vs. HOU,W,124,40,24,0.505,0.231,0.8,Home,HOU,New York,2025-02-01,New York,1.0,1 day,1,0,0,118,6
1610612752,NYK,New York Knicks,0022400713,2025-02-04,NYK @ TOR,W,121,43,26,0.5,0.32,0.826,Away,TOR,Toronto,2025-02-03,New York,0.0,0 days,1,1,1,115,6
1610612752,NYK,New York Knicks,0022400748,2025-02-08,NYK vs. BOS,L,104,30,16,0.422,0.375,0.862,Home,BOS,New York,2025-02-04,Toronto,3.0,2+ days,0,0,1,131,-27
1610612752,NYK,New York Knicks,0022400765,2025-02-11,NYK @ IND,W,128,48,37,0.538,0.37,0.87,Away,IND,Indianapolis,2025-02-08,New York,2.0,2+ days,1,0,1,115,13
1610612752,NYK,New York Knicks,0022400773,2025-02-12,NYK vs. ATL,W,149,39,28,0.574,0.423,0.811,Home,ATL,New York,2025-02-11,Indianapolis,0.0,0 days,1,1,1,148,1
1610612752,NYK,New York Knicks,0022400792,2025-02-20,NYK vs. CHI,W,113,54,28,0.43,0.304,0.7,Home,CHI,New York,2025-02-12,New York,7.0,2+ days,1,0,0,111,2
1610612752,NYK,New York Knicks,0022400797,2025-02-21,NYK @ CLE,L,105,32,25,0.472,0.357,0.611,Away,CLE,Cleveland,2025-02-20,New York,0.0,0 days,0,1,1,142,-37
1610612752,NYK,New York Knicks,0022400811,2025-02-23,NYK @ BOS,L,105,40,21,0.435,0.389,1.0,Away,BOS,Boston,2025-02-21,Cleveland,1.0,1 day,0,0,1,118,-13
1610612752,NYK,New York Knicks,0022400838,2025-02-26,NYK vs. PHI,W,110,43,22,0.519,0.368,0.793,Home,PHI,New York,2025-02-23,Boston,2.0,2+ days,1,0,1,105,5
1610612752,NYK,New York Knicks,0022400856,2025-02-28,NYK @ MEM,W,114,35,29,0.463,0.342,0.813,Away,MEM,Memphis,2025-02-26,New York,1.0,1 day,1,0,1,113,1
1610612752,NYK,New York Knicks,0022400869,2025-03-02,NYK @ MIA,W,116,46,27,0.484,0.318,0.667,Away,MIA,Miami,2025-02-28,Memphis,1.0,1 day,1,0,1,112,4
1610612752,NYK,New York Knicks,0022400885,2025-03-04,NYK vs. GSW,L,102,42,26,0.446,0.242,0.8,Home,GSW,New York,2025-03-02,Miami,1.0,1 day,0,0,1,114,-12
1610612752,NYK,New York Knicks,0022400903,2025-03-06,NYK @ LAL,L,109,46,20,0.394,0.233,0.781,Away,LAL,Los Angeles,2025-03-04,New York,1.0,1 day,0,0,1,113,-4
1610612752,NYK,New York Knicks,0022400911,2025-03-07,NYK @ LAC,L,95,53,25,0.385,0.265,0.889,Away,LAC,Los Angeles,2025-03-06,Los Angeles,0.0,0 days,0,1,0,105,-10
1610612752,NYK,New York Knicks,0022400939,2025-03-10,NYK @ SAC,W,133,40,34,0.536,0.55,0.808,Away,SAC,Sacramento,2025-03-07,Los Angeles,2.0,2+ days,1,0,1,104,29
1610612752,NYK,New York Knicks,0022400953,2025-03-12,NYK @ POR,W,114,38,27,0.468,0.387,0.7,Away,POR,Portland,2025-03-10,Sacramento,1.0,1 day,1,0,1,113,1
1610612752,NYK,New York Knicks,0022400974,2025-03-15,NYK @ GSW,L,94,49,20,0.43,0.375,0.846,Away,GSW,Bay Area,2025-03-12,Portland,2.0,2+ days,0,0,1,97,-3
1610612752,NYK,New York Knicks,0022400984,2025-03-17,NYK vs. MIA,W,116,41,30,0.495,0.471,1.0,Home,MIA,New York,2025-03-15,Bay Area,1.0,1 day,1,0,1,95,21
1610612752,NYK,New York Knicks,0022401003,2025-03-19,NYK @ SAS,L,105,44,28,0.424,0.297,0.762,Away,SAS,San Antonio,2025-03-17,New York,1.0,1 day,0,0,1,120,-15
1610612752,NYK,New York Knicks,0022401010,2025-03-20,NYK @ CHA,L,98,38,26,0.4,0.256,0.8,Away,CHA,Charlotte,2025-03-19,San Antonio,0.0,0 days,0,1,1,115,-17
1610612752,NYK,New York Knicks,0022401026,2025-03-22,NYK vs. WAS,W,122,49,29,0.484,0.371,0.778,Home,WAS,New York,2025-03-20,Charlotte,1.0,1 day,1,0,1,103,19
1610612752,NYK,New York Knicks,0022401048,2025-03-25,NYK vs. DAL,W,128,36,40,0.596,0.385,0.667,Home,DAL,New York,2025-03-22,New York,2.0,2+ days,1,0,0,113,15
1610612752,NYK,New York Knicks,0022401056,2025-03-26,NYK vs. LAC,L,113,38,35,0.5,0.382,0.727,Home,LAC,New York,2025-03-25,New York,0.0,0 days,0,1,0,126,-13
1610612752,NYK,New York Knicks,0022401070,2025-03-28,NYK @ MIL,W,116,44,28,0.484,0.364,0.875,Away,MIL,Milwaukee,2025-03-26,New York,1.0,1 day,1,0,1,107,9
1610612752,NYK,New York Knicks,0022401082,2025-03-30,NYK vs. POR,W,110,44,27,0.536,0.4,0.769,Home,POR,New York,2025-03-28,Milwaukee,1.0,1 day,1,0,1,93,17
1610612752,NYK,New York Knicks,0022401098,2025-04-01,NYK vs. PHI,W,105,44,23,0.424,0.387,0.808,Home,PHI,New York,2025-03-30,New York,1.0,1 day,1,0,0,91,14
1610612752,NYK,New York Knicks,0022401103,2025-04-02,NYK @ CLE,L,105,39,24,0.444,0.306,0.824,Away,CLE,Cleveland,2025-04-01,New York,0.0,0 days,0,1,1,124,-19
