GAME_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_DATE,MATCHUP,WL,PTS,FG_PCT,FG3_PCT,FT_PCT,PLUS_MINUS,OREB,AST,TOV,HOME_AWAY,OPPONENT_ABBREVIATION,TEAM_GAMES_BEFORE,TEAM_WINS_BEFORE,TEAM_PLUS_MINUS_SUM_BEFORE,TEAM_WIN_PCT_BEFORE,TEAM_AVG_PLUS_MINUS_BEFORE,PREV_GAME,REST_DAYS_NUM,REST_DAYS,OPP_REST_DAYS,OPP_REST_DAYS_NUM,OPP_WIN_PCT_BEFORE,OPP_AVG_PLUS_MINUS_BEFORE,WIN_PCT_DIFF_BEFORE,AVG_PLUS_MINUS_DIFF_BEFORE,REST_MATCHUP,REST_ADVANTAGE,REST_DIFF_ABS,REST_COMPARISON_GROUP,REST_DAYS_NUM_CAT,OPP_REST_DAYS_NUM_CAT,BACK_TO_BACK,B2B_VS_RESTED_OPP
0022400863,MEM,Memphis Grizzlies,2025-03-01,MEM vs. SAS,0,128,0.526,0.289,0.85,-2,12,31,13,1,SAS,59,38.0,388.0,0.6440677966101694,6.576271186440678,2025-02-28,0.0,0,2+,2.0,0.42105263157894735,-2.0526315789473686,0.2230151650312221,8.628902765388046,0 vs 2+,-2.0,2.0,2+ Dias de descanso,0,2,1,1
0022400878,MEM,Memphis Grizzlies,2025-03-03,MEM vs. ATL,0,130,0.505,0.394,0.92,-2,17,36,20,1,ATL,60,38.0,386.0,0.6333333333333333,6.433333333333334,2025-03-01,1.0,1,2+,2.0,0.45,-2.8333333333333335,0.1833333333333333,9.266666666666667,1 vs 2+,-1.0,1.0,1 Dia de descanso,1,2,0,0
0022400895,MEM,Memphis Grizzlies,2025-03-05,MEM vs. OKC,0,103,0.407,0.265,0.909,-17,11,21,16,1,OKC,61,38.0,384.0,0.6229508196721312,6.295081967213115,2025-03-03,1.0,1,1,1.0,0.819672131147541,12.655737704918034,-0.19672131147540983,-6.360655737704919,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400906,MEM,Memphis Grizzlies,2025-03-07,MEM @ DAL,1,122,0.472,0.381,0.875,11,17,28,11,0,DAL,62,38.0,367.0,0.6129032258064516,5.919354838709677,2025-03-05,1.0,1,1,1.0,0.5079365079365079,0.6031746031746031,0.10496671786994372,5.316180235535074,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400923,MEM,Memphis Grizzlies,2025-03-09,MEM @ NOP,1,107,0.414,0.265,0.632,3,23,24,14,0,NOP,63,39.0,378.0,0.6190476190476191,6.0,2025-03-07,1.0,1,0,0.0,0.265625,-8.359375,0.35342261904761907,14.359375,1 vs 0,1.0,1.0,1 Dia de descanso,1,0,0,0
0022400935,MEM,Memphis Grizzlies,2025-03-10,MEM vs. PHX,1,120,0.465,0.37,0.852,2,11,26,15,1,PHX,64,40.0,381.0,0.625,5.953125,2025-03-09,0.0,0,0,0.0,0.46875,-2.03125,0.15625,7.984375,0 vs 0,0.0,0.0,Descanso igual,0,0,1,0
0022400950,MEM,Memphis Grizzlies,2025-03-12,MEM vs. UTA,1,122,0.457,0.455,0.762,7,5,30,9,1,UTA,65,41.0,383.0,0.6307692307692307,5.892307692307693,2025-03-10,1.0,1,1,1.0,0.23076923076923078,-7.246153846153846,0.39999999999999997,13.138461538461538,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400962,MEM,Memphis Grizzlies,2025-03-14,MEM vs. CLE,0,124,0.495,0.306,0.81,-9,10,25,14,1,CLE,66,42.0,390.0,0.6363636363636364,5.909090909090909,2025-03-12,1.0,1,2+,2.0,0.8461538461538461,11.276923076923078,-0.2097902097902098,-5.3678321678321685,1 vs 2+,-1.0,1.0,1 Dia de descanso,1,2,0,0
0022400971,MEM,Memphis Grizzlies,2025-03-15,MEM vs. MIA,1,125,0.554,0.387,0.917,34,11,31,11,1,MIA,67,42.0,381.0,0.6268656716417911,5.686567164179104,2025-03-14,0.0,0,0,0.0,0.4393939393939394,-0.8939393939393939,0.18747173224785169,6.580506558118498,0 vs 0,0.0,0.0,Descanso igual,0,0,1,0
0022400992,MEM,Memphis Grizzlies,2025-03-17,MEM @ SAC,0,122,0.489,0.433,1.0,-10,15,24,18,0,SAC,68,43.0,415.0,0.6323529411764706,6.102941176470588,2025-03-15,1.0,1,2+,2.0,0.5,0.7727272727272727,0.13235294117647056,5.330213903743315,1 vs 2+,-1.0,1.0,1 Dia de descanso,1,2,0,0
0022401008,MEM,Memphis Grizzlies,2025-03-19,MEM @ POR,0,99,0.402,0.267,0.81,-16,10,23,10,0,POR,69,43.0,405.0,0.6231884057971014,5.869565217391305,2025-03-17,1.0,1,1,1.0,0.43478260869565216,-3.6231884057971016,0.18840579710144928,9.492753623188406,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022401023,MEM,Memphis Grizzlies,2025-03-21,MEM @ LAC,0,108,0.421,0.388,0.692,-20,10,28,10,0,LAC,70,43.0,389.0,0.6142857142857143,5.557142857142857,2025-03-19,1.0,1,2+,2.0,0.5652173913043478,3.1449275362318843,0.04906832298136654,2.4122153209109727,1 vs 2+,-1.0,1.0,1 Dia de descanso,1,2,0,0
0022401050,MEM,Memphis Grizzlies,2025-03-25,MEM @ UTA,1,140,0.531,0.444,0.889,37,17,38,9,0,UTA,71,43.0,369.0,0.6056338028169014,5.197183098591549,2025-03-21,3.0,2+,1,1.0,0.2222222222222222,-7.791666666666667,0.38341158059467917,12.988849765258216,2+ vs 1,2.0,2.0,2+ Dias de descanso,2,1,0,0
0022401064,MEM,Memphis Grizzlies,2025-03-27,MEM @ OKC,0,104,0.418,0.381,0.957,-21,5,28,19,0,OKC,72,44.0,406.0,0.6111111111111112,5.638888888888889,2025-03-25,1.0,1,1,1.0,0.8333333333333334,12.944444444444445,-0.2222222222222222,-7.305555555555555,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022401078,MEM,Memphis Grizzlies,2025-03-29,MEM vs. LAL,0,127,0.526,0.438,0.722,-7,9,33,12,1,LAL,73,44.0,385.0,0.6027397260273972,5.273972602739726,2025-03-27,1.0,1,1,1.0,0.6027397260273972,0.6712328767123288,0.0,4.602739726027398,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022401093,MEM,Memphis Grizzlies,2025-03-31,MEM vs. BOS,0,103,0.446,0.25,0.625,-14,5,21,11,1,BOS,74,44.0,378.0,0.5945945945945946,5.108108108108108,2025-03-29,1.0,1,1,1.0,0.7432432432432432,9.121621621621621,-0.14864864864864857,-4.013513513513513,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022401100,MEM,Memphis Grizzlies,2025-04-01,MEM vs. GSW,0,125,0.478,0.409,0.864,-9,8,22,16,1,GSW,75,44.0,364.0,0.5866666666666667,4.8533333333333335,2025-03-31,0.0,0,1,1.0,0.581081081081081,2.7567567567567566,0.0055855855855856396,2.096576576576577,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022401114,MEM,Memphis Grizzlies,2025-04-03,MEM @ MIA,1,110,0.471,0.421,0.824,2,12,24,18,0,MIA,76,44.0,355.0,0.5789473684210527,4.671052631578948,2025-04-01,1.0,1,0,0.0,0.4605263157894737,0.02631578947368421,0.11842105263157898,4.644736842105264,1 vs 0,1.0,1.0,1 Dia de descanso,1,0,0,0
0022401129,MEM,Memphis Grizzlies,2025-04-05,MEM @ DET,1,109,0.415,0.281,0.759,6,17,19,15,0,DET,77,45.0,357.0,0.5844155844155844,4.636363636363637,2025-04-03,1.0,1,0,0.0,0.5584415584415584,2.2857142857142856,0.025974025974025983,2.350649350649351,1 vs 0,1.0,1.0,1 Dia de descanso,1,0,0,0
0022401146,MEM,Memphis Grizzlies,2025-04-08,MEM @ CHA,1,124,0.452,0.327,0.846,24,14,23,14,0,CHA,78,46.0,363.0,0.5897435897435898,4.653846153846154,2025-04-05,2.0,2+,1,1.0,0.24358974358974358,-8.333333333333334,0.34615384615384615,12.987179487179489,2+ vs 1,1.0,1.0,1 Dia de descanso,2,1,0,0
0022401170,MEM,Memphis Grizzlies,2025-04-10,MEM vs. MIN,0,125,0.517,0.5,0.714,-16,8,26,15,1,MIN,79,47.0,387.0,0.5949367088607594,4.89873417721519,2025-04-08,1.0,1,1,1.0,0.5822784810126582,4.518987341772152,0.012658227848101222,0.3797468354430382,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022401180,MEM,Memphis Grizzlies,2025-04-11,MEM @ DEN,0,109,0.451,0.326,0.684,-8,7,26,13,0,DEN,80,47.0,371.0,0.5875,4.6375,2025-04-10,0.0,0,1,1.0,0.6,3.7,-0.012499999999999956,0.9375,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022401194,MEM,Memphis Grizzlies,2025-04-13,MEM vs. DAL,1,132,0.5,0.375,0.867,35,19,31,12,1,DAL,81,47.0,363.0,0.5802469135802469,4.481481481481482,2025-04-11,1.0,1,1,1.0,0.48148148148148145,-0.7777777777777778,0.09876543209876548,5.2592592592592595,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400088,MIA,Miami Heat,2024-10-26,MIA @ CHA,1,114,0.465,0.412,0.714,8,13,33,14,0,CHA,1,0.0,-19.0,0.0,-19.0,2024-10-23,2.0,2+,0,0.0,0.5,0.0,-0.5,-19.0,2+ vs 0,2.0,2.0,2+ Dias de descanso,2,0,0,0
0022400105,MIA,Miami Heat,2024-10-28,MIA vs. DET,1,106,0.432,0.319,0.75,8,10,24,12,1,DET,2,1.0,-11.0,0.5,-5.5,2024-10-26,1.0,1,1,1.0,0.0,-8.0,0.5,2.5,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400122,MIA,Miami Heat,2024-10-30,MIA vs. NYK,0,107,0.457,0.425,0.667,-9,7,27,10,1,NYK,3,2.0,-3.0,0.6666666666666666,-1.0,2024-10-28,1.0,1,1,1.0,0.3333333333333333,-1.3333333333333333,0.3333333333333333,0.33333333333333326,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400147,MIA,Miami Heat,2024-11-02,MIA @ WAS,1,118,0.422,0.405,0.708,20,21,19,14,0,WAS,4,2.0,-12.0,0.5,-3.0,2024-10-30,2.0,2+,2+,2.0,0.5,-6.0,0.0,3.0,2+ vs 2+,0.0,0.0,Descanso igual,2,2,0,0
0022400159,MIA,Miami Heat,2024-11-04,MIA vs. SAC,0,110,0.435,0.417,0.7,-1,8,24,11,1,SAC,5,3.0,8.0,0.6,1.6,2024-11-02,1.0,1,1,1.0,0.5,4.833333333333333,0.09999999999999998,-3.233333333333333,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400178,MIA,Miami Heat,2024-11-06,MIA @ PHX,0,112,0.435,0.382,0.95,-3,13,27,10,0,PHX,6,3.0,7.0,0.5,1.1666666666666667,2024-11-04,1.0,1,1,1.0,0.8571428571428571,3.7142857142857144,-0.3571428571428571,-2.5476190476190474,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400194,MIA,Miami Heat,2024-11-08,MIA @ DEN,0,122,0.489,0.465,0.769,-13,9,33,14,0,DEN,7,3.0,4.0,0.42857142857142855,0.5714285714285714,2024-11-06,1.0,1,1,1.0,0.625,1.75,-0.19642857142857145,-1.1785714285714286,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400206,MIA,Miami Heat,2024-11-10,MIA @ MIN,1,95,0.442,0.355,0.727,1,6,18,23,0,MIN,8,3.0,-9.0,0.375,-1.125,2024-11-08,1.0,1,1,1.0,0.6666666666666666,6.111111111111111,-0.29166666666666663,-7.236111111111111,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400002,MIA,Miami Heat,2024-11-12,MIA @ DET,0,121,0.465,0.378,0.769,-2,12,25,12,0,DET,9,4.0,-8.0,0.4444444444444444,-0.8888888888888888,2024-11-10,1.0,1,1,1.0,0.36363636363636365,-2.5454545454545454,0.08080808080808077,1.6565656565656566,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400009,MIA,Miami Heat,2024-11-15,MIA @ IND,1,124,0.517,0.357,0.826,13,4,27,10,0,IND,10,4.0,-10.0,0.4,-1.0,2024-11-12,2.0,2+,1,1.0,0.45454545454545453,-2.727272727272727,-0.05454545454545451,1.727272727272727,2+ vs 1,1.0,1.0,1 Dia de descanso,2,1,0,0
0022400235,MIA,Miami Heat,2024-11-17,MIA @ IND,0,110,0.4,0.442,0.95,-9,15,21,11,0,IND,11,5.0,3.0,0.45454545454545453,0.2727272727272727,2024-11-15,1.0,1,1,1.0,0.4166666666666667,-3.5833333333333335,0.037878787878787845,3.8560606060606064,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400245,MIA,Miami Heat,2024-11-18,MIA vs. PHI,1,106,0.414,0.295,0.913,17,9,26,15,1,PHI,12,5.0,-6.0,0.4166666666666667,-0.5,2024-11-17,0.0,0,2+,2.0,0.16666666666666666,-8.333333333333334,0.25,7.833333333333334,0 vs 2+,-2.0,2.0,2+ Dias de descanso,0,2,1,1
0022400273,MIA,Miami Heat,2024-11-24,MIA vs. DAL,1,123,0.43,0.341,0.63,5,12,27,9,1,DAL,13,6.0,11.0,0.46153846153846156,0.8461538461538461,2024-11-18,5.0,2+,1,1.0,0.5625,6.125,-0.10096153846153844,-5.278846153846154,2+ vs 1,4.0,4.0,2+ Dias de descanso,2,1,0,0
0022400036,MIA,Miami Heat,2024-11-26,MIA vs. MIL,0,103,0.455,0.345,0.767,-3,9,26,8,1,MIL,14,7.0,16.0,0.5,1.1428571428571428,2024-11-24,1.0,1,2+,2.0,0.47058823529411764,0.23529411764705882,0.02941176470588236,0.9075630252100839,1 vs 2+,-1.0,1.0,1 Dia de descanso,1,2,0,0
0022400286,MIA,Miami Heat,2024-11-27,MIA @ CHA,1,98,0.452,0.378,0.818,4,4,21,22,0,CHA,15,7.0,13.0,0.4666666666666667,0.8666666666666667,2024-11-26,0.0,0,1,1.0,0.35294117647058826,-4.9411764705882355,0.11372549019607842,5.807843137254903,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022400046,MIA,Miami Heat,2024-11-29,MIA vs. TOR,1,121,0.457,0.389,0.824,10,9,32,10,1,TOR,16,8.0,17.0,0.5,1.0625,2024-11-27,1.0,1,1,1.0,0.2631578947368421,-4.052631578947368,0.2368421052631579,5.115131578947368,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400309,MIA,Miami Heat,2024-12-01,MIA @ TOR,0,116,0.443,0.375,0.821,-3,12,25,14,0,TOR,17,9.0,27.0,0.5294117647058824,1.588235294117647,2024-11-29,1.0,1,1,1.0,0.25,-4.35,0.27941176470588236,5.938235294117646,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400316,MIA,Miami Heat,2024-12-02,MIA @ BOS,0,89,0.356,0.229,0.826,-19,11,24,10,0,BOS,18,9.0,24.0,0.5,1.3333333333333333,2024-12-01,0.0,0,0,0.0,0.8,9.85,-0.30000000000000004,-8.516666666666666,0 vs 0,0.0,0.0,Descanso igual,0,0,1,0
0022400321,MIA,Miami Heat,2024-12-04,MIA vs. LAL,1,134,0.578,0.511,0.667,41,13,42,16,1,LAL,19,9.0,5.0,0.47368421052631576,0.2631578947368421,2024-12-02,1.0,1,1,1.0,0.5714285714285714,-2.5238095238095237,-0.09774436090225563,2.7869674185463658,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400346,MIA,Miami Heat,2024-12-07,MIA vs. PHX,1,121,0.523,0.406,0.783,10,11,30,12,1,PHX,20,10.0,46.0,0.5,2.3,2024-12-04,2.0,2+,1,1.0,0.5714285714285714,-0.23809523809523808,-0.0714285714285714,2.538095238095238,2+ vs 1,1.0,1.0,1 Dia de descanso,2,1,0,0
0022400351,MIA,Miami Heat,2024-12-08,MIA vs. CLE,1,122,0.477,0.432,0.923,9,10,27,12,1,CLE,21,11.0,56.0,0.5238095238095238,2.6666666666666665,2024-12-07,0.0,0,0,0.0,0.875,10.708333333333334,-0.35119047619047616,-8.041666666666668,0 vs 0,0.0,0.0,Descanso igual,0,0,1,0
0022401206,MIA,Miami Heat,2024-12-12,MIA vs. TOR,1,114,0.482,0.406,0.656,10,11,21,17,1,TOR,22,12.0,65.0,0.5454545454545454,2.9545454545454546,2024-12-08,3.0,2+,2+,2.0,0.28,-4.88,0.2654545454545454,7.834545454545454,2+ vs 2+,1.0,1.0,1 Dia de descanso,2,2,0,0
0022401221,MIA,Miami Heat,2024-12-16,MIA @ DET,0,124,0.455,0.279,0.917,-1,9,30,13,0,DET,23,13.0,75.0,0.5652173913043478,3.260869565217391,2024-12-12,3.0,2+,2+,3.0,0.38461538461538464,-3.3461538461538463,0.18060200668896315,6.607023411371237,2+ vs 2+,0.0,0.0,Descanso igual,2,2,0,0
0022400375,MIA,Miami Heat,2024-12-20,MIA vs. OKC,0,97,0.434,0.3,0.65,-7,7,20,19,1,OKC,24,13.0,74.0,0.5416666666666666,3.0833333333333335,2024-12-16,3.0,2+,0,0.0,0.8076923076923077,11.884615384615385,-0.2660256410256411,-8.801282051282051,2+ vs 0,3.0,3.0,2+ Dias de descanso,2,0,0,0
0022400377,MIA,Miami Heat,2024-12-21,MIA @ ORL,0,114,0.48,0.281,0.786,-7,7,16,15,0,ORL,25,13.0,67.0,0.52,2.68,2024-12-20,0.0,0,1,1.0,0.5862068965517241,3.206896551724138,-0.06620689655172407,-0.5268965517241377,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022400396,MIA,Miami Heat,2024-12-23,MIA vs. BKN,1,110,0.493,0.415,0.875,15,5,27,16,1,BKN,26,13.0,60.0,0.5,2.3076923076923075,2024-12-21,1.0,1,1,1.0,0.39285714285714285,-4.964285714285714,0.10714285714285715,7.271978021978022,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400411,MIA,Miami Heat,2024-12-26,MIA @ ORL,1,89,0.408,0.5,0.857,1,7,21,21,0,ORL,27,14.0,75.0,0.5185185185185185,2.7777777777777777,2024-12-23,2.0,2+,2+,2.0,0.6129032258064516,3.3548387096774195,-0.09438470728793313,-0.5770609318996418,2+ vs 2+,0.0,0.0,Descanso igual,2,2,0,0
0022400427,MIA,Miami Heat,2024-12-28,MIA @ ATL,0,110,0.444,0.317,0.944,-10,8,23,9,0,ATL,28,15.0,76.0,0.5357142857142857,2.7142857142857144,2024-12-26,1.0,1,1,1.0,0.5161290322580645,-2.2903225806451615,0.019585253456221197,5.0046082949308754,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400439,MIA,Miami Heat,2024-12-29,MIA @ HOU,1,104,0.44,0.303,0.714,4,15,21,15,0,HOU,29,15.0,66.0,0.5172413793103449,2.2758620689655173,2024-12-28,0.0,0,1,1.0,0.6774193548387096,6.709677419354839,-0.16017797552836477,-4.433815350389322,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022400457,MIA,Miami Heat,2025-01-01,MIA vs. NOP,1,119,0.53,0.412,0.81,11,5,34,13,1,NOP,30,16.0,70.0,0.5333333333333333,2.3333333333333335,2024-12-29,2.0,2+,1,1.0,0.15151515151515152,-11.272727272727273,0.38181818181818183,13.606060606060607,2+ vs 1,1.0,1.0,1 Dia de descanso,2,1,0,0
0022400463,MIA,Miami Heat,2025-01-02,MIA vs. IND,0,115,0.573,0.423,0.857,-13,5,34,16,1,IND,31,17.0,81.0,0.5483870967741935,2.6129032258064515,2025-01-01,0.0,0,1,1.0,0.47058823529411764,-2.235294117647059,0.07779886148007586,4.84819734345351,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022400481,MIA,Miami Heat,2025-01-04,MIA vs. UTA,0,100,0.438,0.257,0.7,-36,5,25,15,1,UTA,32,17.0,68.0,0.53125,2.125,2025-01-02,1.0,1,2+,2.0,0.21875,-9.03125,0.3125,11.15625,1 vs 2+,-1.0,1.0,1 Dia de descanso,1,2,0,0
0022400501,MIA,Miami Heat,2025-01-06,MIA @ SAC,0,118,0.422,0.262,0.778,-5,12,25,14,0,SAC,33,17.0,32.0,0.5151515151515151,0.9696969696969697,2025-01-04,1.0,1,0,0.0,0.4722222222222222,2.138888888888889,0.04292929292929293,-1.1691919191919191,1 vs 0,1.0,1.0,1 Dia de descanso,1,0,0,0
0022400508,MIA,Miami Heat,2025-01-07,MIA @ GSW,1,114,0.473,0.4,0.706,16,9,32,10,0,GSW,34,17.0,27.0,0.5,0.7941176470588235,2025-01-06,0.0,0,1,1.0,0.5142857142857142,1.2,-0.014285714285714235,-0.40588235294117647,0 vs 1,-1.0,1.0,1 Dia de descanso,0,1,1,1
0022400523,MIA,Miami Heat,2025-01-09,MIA @ UTA,1,97,0.396,0.28,0.733,5,13,26,14,0,UTA,35,18.0,43.0,0.5142857142857142,1.2285714285714286,2025-01-07,1.0,1,1,1.0,0.2571428571428571,-6.942857142857143,0.2571428571428571,8.17142857142857,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400536,MIA,Miami Heat,2025-01-11,MIA @ POR,1,119,0.478,0.432,0.75,21,8,31,11,0,POR,36,19.0,48.0,0.5277777777777778,1.3333333333333333,2025-01-09,1.0,1,1,1.0,0.35135135135135137,-7.891891891891892,0.17642642642642642,9.225225225225225,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400553,MIA,Miami Heat,2025-01-13,MIA @ LAC,0,98,0.388,0.327,0.833,-11,9,22,16,0,LAC,37,20.0,69.0,0.5405405405405406,1.864864864864865,2025-01-11,1.0,1,2+,4.0,0.5405405405405406,0.5135135135135135,0.0,1.3513513513513513,1 vs 2+,-3.0,3.0,2+ Dias de descanso,1,2,0,0
0022400570,MIA,Miami Heat,2025-01-15,MIA @ LAL,0,108,0.534,0.444,0.933,-9,3,25,20,0,LAL,38,20.0,58.0,0.5263157894736842,1.5263157894736843,2025-01-13,1.0,1,1,1.0,0.5405405405405406,-2.72972972972973,-0.01422475106685639,4.256045519203414,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400579,MIA,Miami Heat,2025-01-17,MIA vs. DEN,0,113,0.495,0.273,1.0,-20,6,30,8,1,DEN,39,20.0,49.0,0.5128205128205128,1.2564102564102564,2025-01-15,1.0,1,1,1.0,0.6,4.0,-0.0871794871794872,-2.7435897435897436,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400592,MIA,Miami Heat,2025-01-19,MIA vs. SAS,1,128,0.526,0.545,1.0,21,12,35,11,1,SAS,40,20.0,29.0,0.5,0.725,2025-01-17,1.0,1,1,1.0,0.475,-0.925,0.025000000000000022,1.65,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400607,MIA,Miami Heat,2025-01-21,MIA vs. POR,0,107,0.441,0.333,0.917,-9,12,26,10,1,POR,41,21.0,50.0,0.5121951219512195,1.2195121951219512,2025-01-19,1.0,1,1,1.0,0.3333333333333333,-8.833333333333334,0.1788617886178862,10.052845528455284,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400624,MIA,Miami Heat,2025-01-23,MIA @ MIL,0,96,0.37,0.235,0.762,-29,13,26,11,0,MIL,42,21.0,41.0,0.5,0.9761904761904762,2025-01-21,1.0,1,2+,3.0,0.5853658536585366,2.926829268292683,-0.08536585365853655,-1.9506387921022066,1 vs 2+,-2.0,2.0,2+ Dias de descanso,1,2,0,0
0022400636,MIA,Miami Heat,2025-01-25,MIA @ BKN,1,106,0.443,0.464,0.958,9,12,22,22,0,BKN,43,21.0,12.0,0.4883720930232558,0.27906976744186046,2025-01-23,1.0,1,2+,2.0,0.3111111111111111,-7.688888888888889,0.17726098191214468,7.967958656330749,1 vs 2+,-1.0,1.0,1 Dia de descanso,1,2,0,0
0022400652,MIA,Miami Heat,2025-01-27,MIA vs. ORL,1,125,0.522,0.366,0.667,6,5,34,18,1,ORL,44,22.0,21.0,0.5,0.4772727272727273,2025-01-25,1.0,1,1,1.0,0.5106382978723404,-0.7446808510638298,-0.010638297872340385,1.221953578336557,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400667,MIA,Miami Heat,2025-01-29,MIA vs. CLE,0,106,0.47,0.349,0.867,-20,6,27,14,1,CLE,45,23.0,27.0,0.5111111111111111,0.6,2025-01-27,1.0,1,1,1.0,0.8043478260869565,9.695652173913043,-0.29323671497584547,-9.095652173913043,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400693,MIA,Miami Heat,2025-02-01,MIA @ SAS,1,105,0.461,0.31,0.588,2,12,30,14,0,SAS,46,23.0,7.0,0.5,0.15217391304347827,2025-01-29,2.0,2+,0,0.0,0.4666666666666667,-1.1555555555555554,0.033333333333333326,1.3077294685990337,2+ vs 0,2.0,2.0,2+ Dias de descanso,2,0,0,0
0022400714,MIA,Miami Heat,2025-02-04,MIA @ CHI,0,124,0.478,0.386,0.808,-9,11,29,14,0,CHI,47,24.0,9.0,0.5106382978723404,0.19148936170212766,2025-02-01,2.0,2+,1,1.0,0.42,-3.38,0.0906382978723404,3.5714893617021275,2+ vs 1,1.0,1.0,1 Dia de descanso,2,1,0,0
0022400721,MIA,Miami Heat,2025-02-05,MIA @ PHI,1,108,0.47,0.412,0.8,7,13,25,22,0,PHI,48,24.0,0.0,0.5,0.0,2025-02-04,0.0,0,0,0.0,0.40816326530612246,-3.489795918367347,0.09183673469387754,3.489795918367347,0 vs 0,0.0,0.0,Descanso igual,0,0,1,0
0022400737,MIA,Miami Heat,2025-02-07,MIA @ BKN,0,86,0.356,0.3,0.833,-16,11,23,14,0,BKN,49,25.0,7.0,0.5102040816326531,0.14285714285714285,2025-02-05,1.0,1,1,1.0,0.3333333333333333,-6.882352941176471,0.17687074829931976,7.025210084033614,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400759,MIA,Miami Heat,2025-02-10,MIA vs. BOS,0,85,0.337,0.244,0.923,-18,12,21,4,1,BOS,50,25.0,-9.0,0.5,-0.18,2025-02-07,2.0,2+,1,1.0,0.6981132075471698,8.830188679245284,-0.19811320754716977,-9.010188679245283,2+ vs 1,1.0,1.0,1 Dia de descanso,2,1,0,0
0022400778,MIA,Miami Heat,2025-02-12,MIA @ OKC,0,101,0.456,0.324,0.72,-14,10,24,16,0,OKC,51,25.0,-27.0,0.49019607843137253,-0.5294117647058824,2025-02-10,1.0,1,1,1.0,0.8269230769230769,13.442307692307692,-0.33672699849170434,-13.971719457013574,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
0022400786,MIA,Miami Heat,2025-02-13,MIA @ DAL,0,113,0.473,0.278,0.654,-5,16,23,13,0,DAL,52,25.0,-41.0,0.4807692307692308,-0.7884615384615384,2025-02-12,0.0,0,0,0.0,0.5272727272727272,2.1636363636363636,-0.046503496503496444,-2.952097902097902,0 vs 0,0.0,0.0,Descanso igual,0,0,1,0
0022400800,MIA,Miami Heat,2025-02-21,MIA @ TOR,1,120,0.511,0.361,0.833,9,8,20,14,0,TOR,53,25.0,-46.0,0.4716981132075472,-0.8679245283018868,2025-02-13,7.0,2+,2+,8.0,0.3090909090909091,-5.945454545454545,0.1626072041166381,5.077530017152658,2+ vs 2+,-1.0,1.0,1 Dia de descanso,2,2,0,0
0022400817,MIA,Miami Heat,2025-02-23,MIA @ MIL,0,113,0.466,0.29,0.846,-7,10,25,11,0,MIL,54,26.0,-37.0,0.48148148148148145,-0.6851851851851852,2025-02-21,1.0,1,1,1.0,0.5636363636363636,1.509090909090909,-0.08215488215488215,-2.1942760942760944,1 vs 1,0.0,0.0,Descanso igual,1,1,0,0
